,bbox,text,conf,time_s,current_frame
1404,"[[243, 49], [293, 49], [293, 61], [243, 61]]",cosinos,0.7175367331115635,67.1,2013
1405,"[[243, 49], [293, 49], [293, 61], [243, 61]]",cosmos,0.5348469612548391,67.13333333333334,2014
1406,"[[133, 47], [155, 47], [155, 61], [133, 61]]",nio,0.8660977660551277,67.16666666666667,2015
1407,"[[173, 43], [219, 43], [219, 63], [173, 63]]",P,0.22530285987330334,67.16666666666667,2015
1408,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlewis,0.9922081489115034,67.16666666666667,2015
1409,"[[145, 79], [167, 79], [167, 91], [145, 91]]",nia,0.9880522049665412,67.16666666666667,2015
1410,"[[183, 75], [221, 75], [221, 93], [183, 93]]","P""",0.02997813297585859,67.16666666666667,2015
1411,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.9624377969214725,67.16666666666667,2015
1412,"[[133, 49], [155, 49], [155, 61], [133, 61]]",nid,0.032468135505689076,67.2,2016
1413,"[[173, 43], [217, 43], [217, 63], [173, 63]]",Pn,0.04040673043582275,67.2,2016
1414,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlewis,0.6197560533260211,67.2,2016
1415,"[[143, 79], [165, 79], [165, 91], [143, 91]]",nia,0.9764016513503888,67.2,2016
1416,"[[187, 77], [217, 77], [217, 93], [187, 93]]",T,0.030725409898778366,67.2,2016
1417,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.8965010861083439,67.2,2016
1418,"[[131, 47], [155, 47], [155, 61], [131, 61]]",nio,0.8930348093582613,67.23333333333333,2017
1419,"[[171, 43], [219, 43], [219, 63], [171, 63]]",Pn,0.13476958064652872,67.23333333333333,2017
1420,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlewis,0.8781896654968854,67.23333333333333,2017
1421,"[[123, 77], [165, 77], [165, 93], [123, 93]]",95nia,0.3621334092779435,67.23333333333333,2017
1422,"[[185, 75], [219, 75], [219, 93], [185, 93]]",Pt,0.027262117732749627,67.23333333333333,2017
1423,"[[243, 79], [293, 79], [293, 91], [243, 91]]",cosmos,0.9221937739981101,67.23333333333333,2017
1424,"[[133, 47], [155, 47], [155, 61], [133, 61]]",nio,0.7688805558957867,67.26666666666667,2018
1425,"[[173, 43], [215, 43], [215, 63], [173, 63]]",Pn,0.10260614571139351,67.26666666666667,2018
1426,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlowis,0.9857276224053121,67.26666666666667,2018
1427,"[[125, 77], [167, 77], [167, 93], [125, 93]]",95 nia,0.1733592829801079,67.26666666666667,2018
1428,"[[185, 75], [221, 75], [221, 93], [185, 93]]",Pt,0.028377206728337583,67.26666666666667,2018
1429,"[[243, 79], [293, 79], [293, 91], [243, 91]]",cosmos,0.5557956707525454,67.26666666666667,2018
1430,"[[133, 47], [155, 47], [155, 61], [133, 61]]",nio,0.9043618981482567,67.3,2019
1431,"[[173, 43], [217, 43], [217, 63], [173, 63]]",P,0.23226737129198316,67.3,2019
1432,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlowis,0.6301254372920144,67.3,2019
1433,"[[123, 77], [167, 77], [167, 93], [123, 93]]",9 nia,0.5993808769888488,67.3,2019
1434,"[[185, 77], [219, 77], [219, 93], [185, 93]]",Fa,0.019731632081489932,67.3,2019
1435,"[[243, 79], [293, 79], [293, 91], [243, 91]]",cosmos,0.7024557822731281,67.3,2019
1436,"[[114, 45], [159, 45], [159, 64], [114, 64]]",darzyy,0.9966550274708931,67.56666666666666,2027
1437,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packod,0.7989354263968734,67.56666666666666,2027
1438,"[[71, 45], [123, 45], [123, 61], [71, 61]]",VIZUAL,0.9030684027891758,67.6,2028
1439,"[[133, 47], [173, 47], [173, 61], [133, 61]]",Zewig,0.5394976073973952,67.6,2028
1440,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9969868771965062,67.6,2028
1441,"[[114, 76], [157, 76], [157, 93], [114, 93]]",darzyy,0.8916913073737656,67.6,2028
1442,"[[246, 75], [293, 75], [293, 93], [246, 93]]",packoo,0.9591173062900828,67.6,2028
1443,"[[71, 45], [123, 45], [123, 61], [71, 61]]",VIZUAL,0.9453190394114382,67.63333333333334,2029
1444,"[[133, 47], [173, 47], [173, 61], [133, 61]]",zlewis,0.671672938413573,67.63333333333334,2029
1445,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9931584460955352,67.63333333333334,2029
1446,"[[115, 79], [157, 79], [157, 93], [115, 93]]",darzvy,0.620723474306037,67.63333333333334,2029
1447,"[[247, 79], [293, 79], [293, 93], [247, 93]]",packoo,0.9848009824513615,67.63333333333334,2029
1448,"[[71, 45], [123, 45], [123, 61], [71, 61]]",VIZUAL,0.7329499205503838,67.66666666666667,2030
1449,"[[133, 47], [173, 47], [173, 61], [133, 61]]",zlewis,0.699079386470221,67.66666666666667,2030
1450,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9950080371904174,67.66666666666667,2030
1451,"[[114, 76], [157, 76], [157, 93], [114, 93]]",darzyy,0.9881573345044986,67.66666666666667,2030
1452,"[[246, 75], [293, 75], [293, 93], [246, 93]]",packoo,0.985187492810957,67.66666666666667,2030
1453,"[[71, 45], [123, 45], [123, 61], [71, 61]]",VIZUAL,0.7173736152801344,67.7,2031
1454,"[[133, 47], [173, 47], [173, 61], [133, 61]]",zlewis,0.6906024287136998,67.7,2031
1455,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.89394611120224,67.7,2031
1456,"[[115, 79], [157, 79], [157, 91], [115, 91]]",dEBZWN,0.04007731152887113,67.7,2031
1457,"[[247, 79], [293, 79], [293, 93], [247, 93]]",packon,0.4717629464814331,67.7,2031
1458,"[[35, 45], [175, 45], [175, 64], [35, 64]]",W IANTIM + umpen,0.28685539771697904,68.06666666666666,2042
1459,"[[241, 45], [293, 45], [293, 61], [241, 61]]",MZUAL,0.864811864646016,68.06666666666666,2042
1460,"[[35, 45], [115, 45], [115, 61], [35, 61]]",Ww fANTIM,0.3008147407379772,68.1,2043
1461,"[[125, 47], [175, 47], [175, 63], [125, 63]]",Jumper,0.9996200405947743,68.1,2043
1462,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.9531369192372949,68.1,2043
1463,"[[37, 45], [115, 45], [115, 61], [37, 61]]",Wi (ANTIM,0.28439885414846994,68.13333333333334,2044
1464,"[[125, 47], [175, 47], [175, 63], [125, 63]]",Jumper,0.9998529745980509,68.13333333333334,2044
1465,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.9584188782419656,68.13333333333334,2044
1466,"[[35, 45], [115, 45], [115, 61], [35, 61]]",Ww fANTTM,0.23518416369967302,68.16666666666667,2045
1467,"[[125, 47], [175, 47], [175, 63], [125, 63]]",Jumper,0.6359409807716181,68.16666666666667,2045
1468,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.9595170724769432,68.16666666666667,2045
1469,"[[35, 47], [115, 47], [115, 61], [35, 61]]",WU fANTIM,0.0896259411677943,68.2,2046
1470,"[[125, 47], [175, 47], [175, 63], [125, 63]]",Jumper,0.9986167152347285,68.2,2046
1471,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.9752840497342947,68.2,2046
1472,"[[37, 45], [115, 45], [115, 61], [37, 61]]",Ww fANTTM,0.39628501207284755,68.23333333333333,2047
1473,"[[124, 46], [175, 46], [175, 64], [124, 64]]",Jumper,0.9982712559160353,68.23333333333333,2047
1474,"[[241, 45], [293, 45], [293, 61], [241, 61]]",MZUAL,0.5302669185057423,68.23333333333333,2047
1475,"[[105, 47], [185, 47], [185, 61], [105, 61]]",Ww IANTAM,0.2120990131076477,68.36666666666666,2051
1476,"[[251, 47], [293, 47], [293, 61], [251, 61]]",doizyy,0.5097067882576399,68.36666666666666,2051
1477,"[[105, 47], [185, 47], [185, 61], [105, 61]]",Ww TANTIM,0.20404301100425953,68.4,2052
1478,"[[251, 47], [295, 47], [295, 63], [251, 63]]",dorzyy,0.5740756253133793,68.4,2052
1479,"[[105, 45], [185, 45], [185, 61], [105, 61]]",Ww IANTIM,0.4106791266911389,68.43333333333334,2053
1480,"[[195, 47], [223, 47], [223, 63], [195, 63]]",Fo,0.009023799445259646,68.43333333333334,2053
1481,"[[250, 46], [295, 46], [295, 63], [250, 63]]",darzyy,0.8873525922331025,68.43333333333334,2053
1482,"[[127, 47], [185, 47], [185, 61], [127, 61]]",JANTAM,0.28293642307750666,68.46666666666667,2054
1483,"[[250, 45], [295, 45], [295, 64], [250, 64]]",darzyv,0.7250613367737758,68.46666666666667,2054
1484,"[[81, 0], [165, 0], [165, 131], [81, 131]]",B,0.9903831352524186,70.4,2112
1485,"[[102, 46], [153, 46], [153, 64], [102, 64]]",Jumper,0.7560244846704347,70.9,2127
1486,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9783998199149242,70.9,2127
1487,"[[102, 46], [153, 46], [153, 64], [102, 64]]",Jumper,0.6330763137697012,70.93333333333334,2128
1488,"[[242, 46], [293, 46], [293, 64], [242, 64]]",cosmos,0.9261317916924733,70.93333333333334,2128
1489,"[[102, 46], [153, 46], [153, 64], [102, 64]]",Jumper,0.8271828560457996,70.96666666666667,2129
1490,"[[242, 46], [293, 46], [293, 64], [242, 64]]",cosmos,0.9252341111663471,70.96666666666667,2129
1491,"[[123, 47], [147, 47], [147, 61], [123, 61]]",nia,0.9987748687655796,71.0,2130
1492,"[[167, 47], [195, 47], [195, 63], [167, 63]]",Tt,0.022873804762348345,71.0,2130
1493,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.7745384225780855,71.0,2130
1494,"[[103, 79], [153, 79], [153, 93], [103, 93]]",Jumper,0.9752222253149282,71.0,2130
1495,"[[161, 77], [195, 77], [195, 91], [161, 91]]",Fn,0.013107442160161806,71.0,2130
1496,"[[243, 79], [293, 79], [293, 91], [243, 91]]",Cosmos,0.688460779190321,71.0,2130
1497,"[[123, 49], [145, 49], [145, 61], [123, 61]]",nia,0.9866315952369236,71.03333333333333,2131
1498,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.82315943948961,71.03333333333333,2131
1499,"[[223, 121], [303, 121], [303, 137], [223, 137]]",KLT' *,0.11104933037305705,71.03333333333333,2131
1500,"[[25, 47], [77, 47], [77, 61], [25, 61]]",Jupors,0.44198185912386473,71.06666666666666,2132
1501,"[[85, 47], [165, 47], [165, 61], [85, 61]]",WW FANTIM,0.38881062234101194,71.06666666666666,2132
1502,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zletwis,0.17602641749278627,71.06666666666666,2132
1503,"[[123, 79], [145, 79], [145, 91], [123, 91]]",nia,0.9461520392632775,71.06666666666666,2132
1504,"[[245, 77], [293, 77], [293, 91], [245, 91]]",Nitaro,0.5658591910832279,71.06666666666666,2132
1505,"[[25, 47], [77, 47], [77, 61], [25, 61]]",Jpors,0.5552507221275538,71.1,2133
1506,"[[85, 47], [165, 47], [165, 61], [85, 61]]",WW FANTIM,0.3898271687908832,71.1,2133
1507,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zletwis,0.1596499505357979,71.1,2133
1508,"[[123, 79], [147, 79], [147, 91], [123, 91]]",nia,0.9712786811905293,71.1,2133
1509,"[[245, 77], [293, 77], [293, 91], [245, 91]]",NTtaro,0.4144949879248462,71.1,2133
1510,"[[25, 47], [75, 47], [75, 61], [25, 61]]",Alumpen,0.28076269754141164,71.13333333333334,2134
1511,"[[85, 47], [165, 47], [165, 61], [85, 61]]",Wn FANTIM,0.21535479079499042,71.13333333333334,2134
1512,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zletis,0.6936144759234039,71.13333333333334,2134
1513,"[[25, 47], [77, 47], [77, 61], [25, 61]]",Jumpur,0.6627242328527224,71.16666666666667,2135
1514,"[[109, 47], [165, 47], [165, 61], [109, 61]]",TANTIM,0.30454029243091624,71.16666666666667,2135
1515,"[[255, 47], [293, 47], [293, 61], [255, 61]]",Hwnis,0.21188116266675724,71.16666666666667,2135
1516,"[[25, 47], [77, 47], [77, 63], [25, 63]]",Jumpor,0.6122484394386404,71.2,2136
1517,"[[85, 45], [165, 45], [165, 61], [85, 61]]",Ww FANTIM,0.35539175294358377,71.2,2136
1518,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlewls,0.66276010485607,71.2,2136
1519,"[[153, 47], [175, 47], [175, 61], [153, 61]]",nia,0.9782880707619938,71.23333333333333,2137
1520,"[[197, 47], [223, 47], [223, 63], [197, 63]]",To,0.0075046854053226735,71.23333333333333,2137
1521,"[[250, 45], [293, 45], [293, 63], [250, 63]]",darzyy,0.7636888054697925,71.23333333333333,2137
1522,"[[25, 79], [77, 79], [77, 93], [25, 93]]",Jumper,0.9991644066613666,71.23333333333333,2137
1523,"[[85, 77], [165, 77], [165, 93], [85, 93]]",Ww fANTIM,0.7067653998151879,71.23333333333333,2137
1524,"[[255, 77], [293, 77], [293, 93], [255, 93]]",zlewis,0.9661334292448223,71.23333333333333,2137
1525,"[[153, 47], [175, 47], [175, 61], [153, 61]]",nia,0.9781574815910432,71.26666666666667,2138
1526,"[[195, 47], [225, 47], [225, 63], [195, 63]]",Fot,0.007881523519058246,71.26666666666667,2138
1527,"[[250, 45], [293, 45], [293, 63], [250, 63]]",darzyy,0.8031192523078833,71.26666666666667,2138
1528,"[[24, 76], [77, 76], [77, 94], [24, 94]]",Jumper,0.9984373204751466,71.26666666666667,2138
1529,"[[85, 77], [165, 77], [165, 91], [85, 91]]",Ww FANTTM,0.34246274036469326,71.26666666666667,2138
1530,"[[253, 79], [293, 79], [293, 93], [253, 93]]",Zlaung,0.06294603074774408,71.26666666666667,2138
1531,"[[153, 47], [175, 47], [175, 61], [153, 61]]",nia,0.9817911739926468,71.3,2139
1532,"[[250, 45], [293, 45], [293, 63], [250, 63]]",darzyy,0.7254200311305002,71.3,2139
1533,"[[153, 49], [175, 49], [175, 61], [153, 61]]",nia,0.45717977251188235,71.33333333333333,2140
1534,"[[250, 45], [293, 45], [293, 63], [250, 63]]",darzyy,0.7444749144410028,71.33333333333333,2140
1535,"[[105, 45], [157, 45], [157, 61], [105, 61]]",VIZUAL,0.8810160748659219,71.53333333333333,2146
1536,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packoo,0.9946664984099083,71.53333333333333,2146
1537,"[[105, 45], [157, 45], [157, 61], [105, 61]]",VIZUAL,0.93199736343843,71.56666666666666,2147
1538,"[[175, 43], [199, 43], [199, 63], [175, 63]]",T,0.6709937306653166,71.56666666666666,2147
1539,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packoo,0.9940030020413294,71.56666666666666,2147
1540,"[[105, 45], [157, 45], [157, 61], [105, 61]]",VIZUAL,0.940913917707625,71.6,2148
1541,"[[177, 45], [199, 45], [199, 63], [177, 63]]",T,0.9275275426489316,71.6,2148
1542,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packoo,0.994276092354992,71.6,2148
1543,"[[105, 45], [157, 45], [157, 61], [105, 61]]",VIZUAL,0.9050209396845962,71.63333333333334,2149
1544,"[[175, 43], [201, 43], [201, 63], [175, 63]]",T,0.9437761930276025,71.63333333333334,2149
1545,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packoo,0.9975365733420761,71.63333333333334,2149
1546,"[[105, 45], [157, 45], [157, 61], [105, 61]]",VIZUAL,0.9717701438282269,71.66666666666667,2150
1547,"[[177, 43], [199, 43], [199, 63], [177, 63]]",T,0.9177991829295742,71.66666666666667,2150
1548,"[[246, 45], [293, 45], [293, 63], [246, 63]]",packoo,0.9979026395406908,71.66666666666667,2150
1549,"[[73, 45], [151, 45], [151, 61], [73, 61]]",Ww fANTIM,0.5435318240952904,71.7,2151
1550,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.9410820079162452,71.7,2151
1551,"[[73, 45], [151, 45], [151, 61], [73, 61]]",Ww fANTIM,0.37532703674827145,71.73333333333333,2152
1552,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.9548703867292865,71.73333333333333,2152
1553,"[[73, 45], [153, 45], [153, 61], [73, 61]]",Wtv fANTIM,0.17714698948046798,71.76666666666667,2153
1554,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.8518363518978675,71.76666666666667,2153
1555,"[[73, 47], [153, 47], [153, 61], [73, 61]]",Ww fANTIM,0.315282567342044,71.8,2154
1556,"[[241, 45], [293, 45], [293, 61], [241, 61]]",VIZUAL,0.837194094227086,71.8,2154
1557,"[[0, 141], [35, 141], [35, 159], [0, 159]]",Jora,0.36820703744888306,72.23333333333333,2167
1558,"[[233, 157], [314, 157], [314, 175], [233, 175]]",Nitaro T0,0.5560839184927865,72.26666666666667,2168
1559,"[[207, 161], [313, 161], [313, 179], [207, 179]]","NItaro 100""",0.3446338032664708,72.3,2169
1560,"[[1, 129], [51, 129], [51, 147], [1, 147]]","nd0""-",0.13989426014858974,72.43333333333334,2173
1561,"[[19, 131], [59, 131], [59, 147], [19, 147]]",Duko,0.08384981006383896,72.6,2178
1562,"[[105, 47], [153, 47], [153, 63], [105, 63]]",packoo,0.9993982893277034,74.06666666666666,2222
1563,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9559947654060277,74.06666666666666,2222
1564,"[[107, 47], [153, 47], [153, 63], [107, 63]]",packoo,0.6988805711962575,74.1,2223
1565,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9514179995166265,74.1,2223
1566,"[[105, 47], [153, 47], [153, 63], [105, 63]]",packoo,0.621666558163615,74.13333333333334,2224
1567,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9514179995166265,74.13333333333334,2224
1568,"[[105, 47], [153, 47], [153, 63], [105, 63]]",packoo,0.6228300853747566,74.16666666666667,2225
1569,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9500656570294606,74.16666666666667,2225
1570,"[[107, 47], [153, 47], [153, 63], [107, 63]]",packoo,0.6551251610864157,74.2,2226
1571,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.9506286687557223,74.2,2226
1572,"[[0, 0], [109, 0], [109, 35], [0, 35]]","6,",0.04665142863361749,75.73333333333333,2272
1573,"[[-0.8495345825382308, 32.07269942127826], [122.9074529601285, 53.04244820290176], [112.84953458253823, 99.92730057872174], [-9.907452960128495, 78.95755179709825]]",ENTRY,0.9544909420297907,75.73333333333333,2272
1574,"[[101, 45], [153, 45], [153, 61], [101, 61]]",VIZuAL,0.18201635700451618,75.8,2274
1575,"[[243, 47], [293, 47], [293, 61], [243, 61]]",Junper,0.6181192525571994,75.8,2274
1576,"[[101, 45], [153, 45], [153, 61], [101, 61]]",#ZuAL,0.15357147976065819,75.83333333333333,2275
1577,"[[243, 47], [295, 47], [295, 61], [243, 61]]",Jumper,0.6581855668141725,75.83333333333333,2275
1578,"[[250, 45], [295, 45], [295, 66], [250, 66]]",darryy,0.25983381316174636,75.86666666666666,2276
1579,"[[103, 77], [153, 77], [153, 91], [103, 91]]",MizuAL,0.13476572306494794,75.86666666666666,2276
1580,"[[243, 79], [293, 79], [293, 93], [243, 93]]",Uumner,0.40149040020178745,75.86666666666666,2276
1581,"[[97, 45], [157, 45], [157, 61], [97, 61]]",FANTAM,0.2074729460802107,75.9,2277
1582,"[[161, 47], [197, 47], [197, 61], [161, 61]]",DTt,0.11102231688594988,75.9,2277
1583,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitero,0.23184263069936797,75.9,2277
1584,"[[251, 79], [293, 79], [293, 93], [251, 93]]",durzyy,0.40309706627766895,75.9,2277
1585,"[[99, 107], [153, 107], [153, 123], [99, 123]]",JZUAL,0.38967005720940984,75.9,2277
1586,"[[242, 108], [293, 108], [293, 126], [242, 126]]",Jumpar,0.4827081670268546,75.9,2277
1587,"[[75, 45], [157, 45], [157, 61], [75, 61]]",Ww TANTAM,0.3721194954447925,75.93333333333334,2278
1588,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.7965850429972181,75.93333333333334,2278
1589,"[[129, 79], [153, 79], [153, 91], [129, 91]]",nia,0.9610869429767285,75.93333333333334,2278
1590,"[[250, 76], [293, 76], [293, 93], [250, 93]]",darzyy,0.927853713522121,75.93333333333334,2278
1591,"[[75, 45], [155, 45], [155, 61], [75, 61]]",Ww TANTAM,0.4384107071237888,75.96666666666667,2279
1592,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.780494670760773,75.96666666666667,2279
1593,"[[129, 79], [153, 79], [153, 91], [129, 91]]",nia,0.9577951596011585,75.96666666666667,2279
1594,"[[250, 76], [293, 76], [293, 93], [250, 93]]",darzyy,0.9187778421663333,75.96666666666667,2279
1595,"[[75, 45], [157, 45], [157, 61], [75, 61]]",Ww TANTAM,0.3344868513106161,76.0,2280
1596,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.8324244213105867,76.0,2280
1597,"[[129, 79], [153, 79], [153, 91], [129, 91]]",nia,0.9582164896471936,76.0,2280
1598,"[[250, 76], [293, 76], [293, 94], [250, 94]]",darzyy,0.9893744189301225,76.0,2280
1599,"[[77, 45], [157, 45], [157, 61], [77, 61]]",Wnw FANTAM,0.206701811747935,76.03333333333333,2281
1600,"[[245, 47], [293, 47], [293, 61], [245, 61]]",Nitaro,0.7843773215795354,76.03333333333333,2281
1601,"[[167, 181], [267, 181], [267, 197], [167, 197]]",anuding4100%0,0.060953528443575884,77.2,2316
1602,"[[165, 181], [267, 181], [267, 197], [165, 197]]",dedng 100%6,0.06432692730723025,77.23333333333333,2317
1603,"[[165, 183], [265, 183], [265, 199], [165, 199]]",unub 100%6,0.1211311115227492,77.26666666666667,2318
1604,"[[3, 195], [51, 195], [51, 206], [3, 206]]",Tno,0.14308027218871242,77.66666666666667,2330
1605,"[[43, 45], [123, 45], [123, 61], [43, 61]]",Ww FANTIM,0.8266116410948481,77.96666666666667,2339
1606,"[[131, 47], [177, 47], [177, 63], [131, 63]]",packoo,0.9533749662031221,77.96666666666667,2339
1607,"[[245, 47], [293, 47], [293, 61], [245, 61]]",NItaro,0.6755600253786109,77.96666666666667,2339
1608,"[[43, 45], [123, 45], [123, 61], [43, 61]]",Ww FANTIM,0.9188767465166771,78.0,2340
1609,"[[131, 47], [177, 47], [177, 63], [131, 63]]",packoo,0.97049340699505,78.0,2340
1610,"[[243, 47], [293, 47], [293, 61], [243, 61]]",NItaro,0.6020854513634514,78.0,2340
1611,"[[43, 45], [123, 45], [123, 61], [43, 61]]",Ww [ANTIM,0.42616085760153316,78.03333333333333,2341
1612,"[[130, 45], [177, 45], [177, 63], [130, 63]]",packoo,0.9813364432382927,78.03333333333333,2341
1613,"[[245, 47], [293, 47], [293, 61], [245, 61]]",NItaro,0.567332721413494,78.03333333333333,2341
1614,"[[43, 45], [121, 45], [121, 61], [43, 61]]",Wv IANTIM,0.30796445760667746,78.06666666666666,2342
1615,"[[131, 47], [179, 47], [179, 61], [131, 61]]",pockau,0.10406320394223899,78.06666666666666,2342
1616,"[[245, 47], [293, 47], [293, 61], [245, 61]]",NTtru,0.31146118203450085,78.06666666666666,2342
1617,"[[43, 45], [123, 45], [123, 61], [43, 61]]",Ww FANTIM,0.6498747764695497,78.1,2343
1618,"[[131, 47], [179, 47], [179, 61], [131, 61]]",pockou,0.33091289838224675,78.1,2343
1619,"[[245, 47], [293, 47], [293, 61], [245, 61]]",NItaro,0.6026368448780394,78.1,2343
1620,"[[65, 47], [87, 47], [87, 61], [65, 61]]",nla,0.8871906062439621,78.13333333333334,2344
1621,"[[104, 45], [153, 45], [153, 63], [104, 63]]",pockoo,0.9740191192946357,78.13333333333334,2344
1622,"[[243, 47], [293, 47], [293, 61], [243, 61]]",cosmos,0.916880754645377,78.13333333333334,2344
1623,"[[155, 47], [195, 47], [195, 61], [155, 61]]",zlewis,0.9578396995258943,78.16666666666667,2345
1624,"[[263, 47], [285, 47], [285, 61], [263, 61]]",nia,0.9960509434267565,78.16666666666667,2345
1625,"[[65, 79], [87, 79], [87, 91], [65, 91]]",nia,0.7936795281465197,78.16666666666667,2345
1626,"[[107, 77], [153, 77], [153, 93], [107, 93]]",packoo,0.9476455050429299,78.16666666666667,2345
1627,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.9614876509906736,78.16666666666667,2345
1628,"[[155, 47], [195, 47], [195, 61], [155, 61]]",zlewis,0.9046509260413593,78.2,2346
1629,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9842895893936023,78.2,2346
1630,"[[65, 79], [87, 79], [87, 91], [65, 91]]",Nia,0.4388906800445196,78.2,2346
1631,"[[107, 77], [153, 77], [153, 93], [107, 93]]",packoo,0.9964307901968604,78.2,2346
1632,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.9468305157943049,78.2,2346
1633,"[[155, 47], [195, 47], [195, 61], [155, 61]]",zlewis,0.8686500282377393,78.23333333333333,2347
1634,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9921272904878454,78.23333333333333,2347
1635,"[[65, 79], [87, 79], [87, 91], [65, 91]]",nia,0.6145056425197923,78.23333333333333,2347
1636,"[[106, 75], [153, 75], [153, 93], [106, 93]]",packoo,0.998123881199949,78.23333333333333,2347
1637,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.9828484250937419,78.23333333333333,2347
1638,"[[155, 47], [195, 47], [195, 61], [155, 61]]",H,0.020667767541770132,78.26666666666667,2348
1639,"[[263, 49], [285, 49], [285, 61], [263, 61]]",nia,0.5230772504232354,78.26666666666667,2348
1640,"[[107, 79], [153, 79], [153, 93], [107, 93]]",packob,0.9614488630387914,78.26666666666667,2348
1641,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.7688370384006941,78.26666666666667,2348
1642,"[[155, 47], [195, 47], [195, 61], [155, 61]]",zlewis,0.7493914770536697,78.3,2349
1643,"[[261, 47], [285, 47], [285, 61], [261, 61]]",nia,0.9874227358092132,78.3,2349
1644,"[[65, 79], [87, 79], [87, 91], [65, 91]]",nia,0.6072445843311042,78.3,2349
1645,"[[106, 75], [153, 75], [153, 93], [106, 93]]",packoo,0.9961667952041487,78.3,2349
1646,"[[243, 79], [293, 79], [293, 93], [243, 93]]",cosmos,0.9771724380394643,78.3,2349
1647,"[[23, 191], [71, 191], [71, 206], [23, 206]]",1001,0.1349807232618332,78.46666666666667,2354
1648,"[[267, 39], [313, 39], [313, 53], [267, 53]]",umpet,0.23311612562286632,78.53333333333333,2356
1649,"[[281, 33], [314, 33], [314, 47], [281, 47]]",umf,0.36139315567204494,78.56666666666666,2357
1650,"[[116, 45], [163, 45], [163, 63], [116, 63]]",packoo,0.9070228074915171,80.03333333333333,2401
1651,"[[253, 47], [293, 47], [293, 61], [253, 61]]",zlewis,0.9917967396826619,80.03333333333333,2401
1652,"[[116, 45], [163, 45], [163, 63], [116, 63]]",packoo,0.8026640795029217,80.06666666666666,2402
1653,"[[253, 47], [293, 47], [293, 61], [253, 61]]",zlewis,0.9816989313828198,80.06666666666666,2402
1654,"[[116, 45], [163, 45], [163, 63], [116, 63]]",packoo,0.9180591535826,80.1,2403
1655,"[[255, 47], [293, 47], [293, 61], [255, 61]]",zlewis,0.998840260475273,80.1,2403
1656,"[[66, 45], [125, 45], [125, 63], [66, 63]]",cLouding,0.5456390224240586,80.13333333333334,2404
1657,"[[134, 46], [185, 46], [185, 64], [134, 64]]",Jurnner,0.1747803532502187,80.13333333333334,2404
1658,"[[250, 46], [293, 46], [293, 63], [250, 63]]",derzyy,0.9481242493556049,80.13333333333334,2404
