,bbox,text,conf,time_s,current_frame
270,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.43,0.9848537237128182,7.433333333333334,223
271,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.42,0.9626542675585019,7.466666666666667,224
272,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.41,0.9537846532523262,7.5,225
273,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.40,0.8964874198463848,7.533333333333333,226
274,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.39,0.9992887345450681,7.566666666666666,227
275,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.38,0.999699208271313,7.6,228
276,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.37,0.9996885454829837,7.633333333333334,229
277,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.36,0.9996343249966403,7.666666666666667,230
278,"[[152, 6], [176, 6], [176, 34], [152, 34]]",0,0.6490727588245366,7.666666666666667,230
279,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.35,0.9997898947434768,7.7,231
280,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.34,0.9995817036027492,7.733333333333333,232
281,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.33,0.9997299703404143,7.766666666666667,233
282,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9989661267748353,7.8,234
283,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.32,0.999569121336522,7.8,234
284,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.31,0.9996957961805081,7.833333333333333,235
285,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.30,0.9996600757723735,7.866666666666666,236
286,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.29,0.992201226065854,7.9,237
287,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9979733970157021,7.933333333333334,238
288,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.28,0.9992036943124023,7.933333333333334,238
289,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.27,0.9310826089807543,7.966666666666667,239
290,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.26,0.9993370924656657,8.0,240
291,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.25,0.9992393633290465,8.033333333333333,241
292,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.24,0.9981562697936737,8.066666666666666,242
293,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.23,0.9986717336065065,8.1,243
294,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.22,0.9978325358455176,8.133333333333333,244
295,"[[60, 10], [126, 10], [126, 34], [60, 34]]",00.21,0.8863584282318038,8.166666666666666,245
296,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.20,0.9989877042760149,8.2,246
297,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.19,0.4115710177795764,9.066666666666666,272
298,"[[0, 0], [35, 0], [35, 37], [0, 37]]",L1,0.2327072586167433,9.1,273
299,"[[60, 8], [128, 8], [128, 34], [60, 34]]","00""8",0.6445431709289551,9.1,273
300,"[[65, 13], [125, 13], [125, 31], [65, 31]]",7317,0.022162701934576035,9.133333333333333,274
301,"[[60, 8], [128, 8], [128, 32], [60, 32]]",Fuftee,0.0026115902701758947,9.166666666666666,275
302,"[[60, 8], [128, 8], [128, 32], [60, 32]]",Fufies,0.0018627569115727593,9.2,276
303,"[[63, 11], [127, 11], [127, 31], [63, 31]]",.,0.0607906027484697,9.233333333333333,277
304,"[[63, 11], [127, 11], [127, 31], [63, 31]]",.-,0.007423903019409574,9.266666666666667,278
305,"[[63, 11], [127, 11], [127, 31], [63, 31]]",.-,0.011015408321809481,9.3,279
306,"[[61, 11], [127, 11], [127, 31], [61, 31]]", -,0.2276391187907397,9.333333333333334,280
307,"[[60, 8], [128, 8], [128, 34], [60, 34]]",tt,0.024490605283708534,9.366666666666667,281
308,"[[60, 8], [128, 8], [128, 32], [60, 32]]",`,0.16930255441835484,9.4,282
309,"[[60, 8], [128, 8], [128, 32], [60, 32]]",`,0.16930255441835484,9.433333333333334,283
310,"[[60, 8], [126, 8], [126, 32], [60, 32]]",``,0.061542438029091734,9.466666666666667,284
311,"[[60, 8], [128, 8], [128, 32], [60, 32]]",`-,0.036211747036633386,9.5,285
312,"[[60, 8], [128, 8], [128, 32], [60, 32]]",`-,0.01447237090811756,9.533333333333333,286
313,"[[59, 7], [128, 7], [128, 33], [59, 33]]",DCnl,0.01055803894996643,9.566666666666666,287
314,"[[59, 7], [128, 7], [128, 35], [59, 35]]",DciDa,0.023589064351574606,9.6,288
315,"[[59, 7], [128, 7], [128, 35], [59, 35]]","00,02",0.9323666296385241,9.633333333333333,289
316,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.01,0.8894748169848709,9.666666666666666,290
317,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.00,0.5523437888944189,9.7,291
318,"[[17, 9], [31, 9], [31, 33], [17, 33]]",1,0.9997754223086872,9.733333333333333,292
319,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.04,0.9994929875641131,9.733333333333333,292
320,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.03,0.9992771648582883,9.766666666666667,293
321,"[[60, 8], [126, 8], [126, 34], [60, 34]]",02.02,0.9995087688504851,9.8,294
322,"[[60, 8], [126, 8], [126, 34], [60, 34]]",02.01,0.9994089090662854,9.833333333333334,295
323,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.00,0.821314205893411,9.866666666666667,296
324,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.59,0.5959264621588412,9.9,297
325,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.58,0.9973242202688789,9.933333333333334,298
326,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.57,0.8413882015029283,9.966666666666667,299
327,"[[0, 6], [32, 6], [32, 32], [0, 32]]",1,0.9690856731691042,10.0,300
328,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.56,0.9522639526834018,10.0,300
329,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.55,0.9794454163503021,10.033333333333333,301
330,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.54,0.6935008075076294,10.066666666666666,302
331,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.53,0.9283689524154972,10.1,303
332,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.52,0.9402571319036395,10.133333333333333,304
333,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.51,0.7354866158955822,10.166666666666666,305
334,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.50,0.9982649426510918,10.2,306
335,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.49,0.5889264896482472,10.233333333333333,307
336,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.48,0.7922988910601529,10.266666666666667,308
337,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.47,0.9377244003217908,10.3,309
338,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.46,0.7284720562170259,10.333333333333334,310
339,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.45,0.7308829920270312,10.366666666666667,311
340,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.44,0.6810371966414078,10.4,312
341,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.43,0.8786785951274735,10.433333333333334,313
342,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.42,0.9991608806305831,10.466666666666667,314
343,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.41,0.9261136205545665,10.5,315
344,"[[0, 1], [35, 1], [35, 37], [0, 37]]",L1,0.6273510096090178,10.533333333333333,316
345,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.40,0.9335367948846596,10.533333333333333,316
346,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.39,0.7356682146026201,10.566666666666666,317
347,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.38,0.8070008540329523,10.6,318
348,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.37,0.4766365252900354,10.633333333333333,319
349,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.36,0.5941911827001841,10.666666666666666,320
350,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.35,0.5399401002138758,10.7,321
351,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.34,0.8967381265646871,10.733333333333333,322
352,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.33,0.8904352744153782,10.766666666666667,323
353,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.32,0.9865022031268821,10.8,324
354,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.31,0.8482346693993518,10.833333333333334,325
355,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.30,0.8145907405045999,10.866666666666667,326
356,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.29,0.6615698632031518,10.9,327
357,"[[13, 9], [33, 9], [33, 33], [13, 33]]",1,0.9997744687416912,10.933333333333334,328
358,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.28,0.8054558561161889,10.933333333333334,328
359,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.27,0.8513746747810197,10.966666666666667,329
360,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.26,0.8864616883477298,11.0,330
361,"[[17, 9], [33, 9], [33, 33], [17, 33]]",1,0.9996170172286476,11.033333333333333,331
362,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.25,0.884450986433863,11.033333333333333,331
363,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.24,0.6810006670227211,11.066666666666666,332
364,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.23,0.8825945560474286,11.1,333
365,"[[15, 9], [31, 9], [31, 33], [15, 33]]",1,0.999107679197099,11.133333333333333,334
366,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.22,0.9446904329935882,11.133333333333333,334
367,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.21,0.6705924907548544,11.166666666666666,335
368,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.20,0.5456874857777472,11.2,336
369,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:19,0.5856659503090688,11.233333333333333,337
370,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:18,0.6242340425392896,11.266666666666667,338
371,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:17,0.2739968970534436,11.3,339
372,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.16,0.8237717717019841,11.333333333333334,340
373,"[[17, 9], [31, 9], [31, 33], [17, 33]]",1,0.9997227384136664,11.366666666666667,341
374,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.15,0.6527423591695822,11.366666666666667,341
375,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:14,0.4996884611172579,11.4,342
376,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:13,0.5432233068706526,11.433333333333334,343
377,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:12,0.5257637338228097,11.466666666666667,344
378,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:11,0.8375077252490031,11.5,345
379,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:10,0.7261867641403197,11.533333333333333,346
380,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.09,0.9859883102879016,11.566666666666666,347
381,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.08,0.971906218986685,11.6,348
382,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.07,0.790526124790712,11.633333333333333,349
383,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.06,0.9085271163600583,11.666666666666666,350
384,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.05,0.9855700641011867,11.7,351
385,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.04,0.9667982358002398,11.733333333333333,352
386,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.03,0.794011000909737,11.766666666666667,353
387,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.02,0.6293296428712556,11.8,354
388,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.01,0.9583816357777629,11.833333333333334,355
389,"[[0, 0], [33, 0], [33, 35], [0, 35]]",11,0.3825351385850254,11.866666666666667,356
390,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.00,0.9780428500899465,11.866666666666667,356
391,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.59,0.7468946027334106,11.9,357
392,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.58,0.8043336775613797,11.933333333333334,358
393,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.57,0.9994925077272424,11.966666666666667,359
394,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.56,0.9994276228688509,12.0,360
395,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.55,0.9994366332034832,12.033333333333333,361
396,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.54,0.9997390869806789,12.066666666666666,362
397,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.53,0.999657463378404,12.1,363
398,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.52,0.9996985151904795,12.133333333333333,364
399,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.51,0.9993679091662321,12.166666666666666,365
400,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.50,0.9944163356984771,12.2,366
401,"[[15, 9], [33, 9], [33, 31], [15, 31]]",1,0.9980138874937303,12.233333333333333,367
402,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.49,0.9903666775517987,12.233333333333333,367
403,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9974264987881867,12.266666666666667,368
404,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.48,0.6097025618848343,12.266666666666667,368
405,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9971104306873748,12.3,369
406,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.47,0.963102488985431,12.3,369
407,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9976986789084208,12.333333333333334,370
408,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.46,0.9924122140178597,12.333333333333334,370
409,"[[17, 11], [31, 11], [31, 33], [17, 33]]",1,0.9980206756836765,12.366666666666667,371
410,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.45,0.9937978581955308,12.366666666666667,371
411,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.44,0.9557609458774178,12.4,372
412,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.43,0.8911875596473569,12.433333333333334,373
413,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.42,0.9767406058400737,12.466666666666667,374
414,"[[15, 9], [33, 9], [33, 33], [15, 33]]",1,0.9996155869916414,12.5,375
415,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.41,0.9657801905512848,12.5,375
416,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9966444555471412,12.533333333333333,376
417,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.40,0.8130378201202546,12.533333333333333,376
418,"[[17, 9], [33, 9], [33, 33], [17, 33]]",1,0.9997525368262927,12.566666666666666,377
419,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.39,0.9986440602842908,12.566666666666666,377
420,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.38,0.9993204044823829,12.6,378
421,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.37,0.9995547263479947,12.633333333333333,379
422,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.36,0.9993925411195916,12.666666666666666,380
423,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9984599325508157,12.7,381
424,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.35,0.9987614713293261,12.7,381
425,"[[17, 9], [33, 9], [33, 33], [17, 33]]",1,0.9997521792427086,12.733333333333333,382
426,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.34,0.9990022068652906,12.733333333333333,382
427,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.33,0.9992038542634851,12.766666666666667,383
428,"[[17, 11], [33, 11], [33, 33], [17, 33]]",1,0.9988927331705533,12.8,384
429,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.32,0.9989247883436044,12.8,384
430,"[[17, 9], [31, 9], [31, 33], [17, 33]]",1,0.9996691023900439,12.833333333333334,385
431,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.31,0.9995991907891717,12.833333333333334,385
432,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.30,0.9990399028174973,12.866666666666667,386
433,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.29,0.9959679046724265,12.9,387
434,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.28,0.994219482005291,12.933333333333334,388
435,"[[17, 11], [31, 11], [31, 33], [17, 33]]",1,0.9981142836043233,12.966666666666667,389
436,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.27,0.8956173567093831,12.966666666666667,389
437,"[[17, 11], [31, 11], [31, 33], [17, 33]]",1,0.9978489534825172,13.0,390
438,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.26,0.9959454495782728,13.0,390
439,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.25,0.9971491397486553,13.033333333333333,391
440,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.24,0.9837274379516651,13.066666666666666,392
441,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.23,0.9971021559029328,13.1,393
442,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.22,0.9941681605845526,13.133333333333333,394
443,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.21,0.9099365573419574,13.166666666666666,395
444,"[[60, 10], [128, 10], [128, 34], [60, 34]]",00.20,0.8923660004011695,13.2,396
445,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:19,0.634616868577892,13.233333333333333,397
446,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:18,0.7623368042377804,13.266666666666667,398
447,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00:17,0.7607133662346779,13.3,399
448,"[[13, 9], [31, 9], [31, 33], [13, 33]]",1,0.9999579195634887,13.333333333333334,400
449,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:16,0.6259263583954585,13.333333333333334,400
450,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:15,0.7070273870490285,13.366666666666667,401
451,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:14,0.6739031791032605,13.4,402
452,"[[15, 9], [33, 9], [33, 31], [15, 31]]",1,0.9990770563163096,13.433333333333334,403
453,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:13,0.5861538025416428,13.433333333333334,403
454,"[[17, 11], [31, 11], [31, 33], [17, 33]]",1,0.99329526325279,13.466666666666667,404
455,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:12,0.8156740186989172,13.466666666666667,404
456,"[[13, 7], [33, 7], [33, 33], [13, 33]]",2,0.9999866486041356,14.566666666666666,437
457,"[[13, 7], [33, 7], [33, 33], [13, 33]]",2,0.9999862909786863,14.6,438
458,"[[13, 7], [33, 7], [33, 33], [13, 33]]",2,0.9999818802700702,14.633333333333333,439
459,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999829531442437,14.666666666666666,440
460,"[[13, 9], [33, 9], [33, 33], [13, 33]]",2,0.9999841452273337,14.7,441
461,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999889135667992,14.733333333333333,442
462,"[[60, 10], [128, 10], [128, 34], [60, 34]]",00. 19,0.25690628818159356,14.733333333333333,442
463,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999907016970297,14.766666666666667,443
464,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.18,0.5468946138301275,14.766666666666667,443
465,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999861717702174,14.8,444
466,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00:17,0.33031542212008497,14.8,444
467,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999864101871623,14.833333333333334,445
468,"[[60, 10], [128, 10], [128, 34], [60, 34]]",d0 H,0.12422804501682369,14.833333333333334,445
469,"[[12, 6], [36, 6], [36, 36], [12, 36]]",2,0.9999756814527814,14.866666666666667,446
470,"[[59, 7], [128, 7], [128, 34], [59, 34]]",I00 Ta,0.19767750970671424,14.866666666666667,446
471,"[[12, 6], [36, 6], [36, 36], [12, 36]]",2,0.9999756814527814,14.9,447
472,"[[60, 8], [128, 8], [128, 32], [60, 32]]",00 Ta,0.17080379499375067,14.9,447
473,"[[12, 6], [36, 6], [36, 36], [12, 36]]",2,0.9999756814527814,14.933333333333334,448
474,"[[59, 7], [128, 7], [128, 34], [59, 34]]",I00 '18,0.18259861226952098,14.933333333333334,448
475,"[[12, 6], [36, 6], [36, 36], [12, 36]]",2,0.9999759198684757,14.966666666666667,449
476,"[[59, 7], [128, 7], [128, 34], [59, 34]]",I00 'a,0.14250853430469898,14.966666666666667,449
477,"[[12, 6], [36, 6], [36, 36], [12, 36]]",2,0.9999756814527814,15.0,450
478,"[[59, 7], [128, 7], [128, 34], [59, 34]]",I00 ' ,0.19582572168981788,15.0,450
479,"[[12, 6], [36, 6], [36, 36], [12, 36]]",2,0.9999756814527814,15.033333333333333,451
480,"[[60, 8], [130, 8], [130, 32], [60, 32]]",0C ' 3,0.17324170270109437,15.033333333333333,451
481,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999773503632383,15.066666666666666,452
482,"[[59, 7], [128, 7], [128, 35], [59, 35]]",0e:,0.1318661961344471,15.066666666666666,452
483,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999773503632383,15.1,453
484,"[[59, 7], [128, 7], [128, 35], [59, 35]]",0e:,0.1318661961344471,15.1,453
485,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999809266046213,15.133333333333333,454
486,"[[60, 8], [126, 8], [126, 32], [60, 32]]",H,0.13402479002666556,15.133333333333333,454
487,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999504095503653,15.166666666666666,455
488,"[[59, 7], [128, 7], [128, 35], [59, 35]]",`-3,0.1270571006875065,15.166666666666666,455
489,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999504095503653,15.2,456
490,"[[59, 7], [128, 7], [128, 35], [59, 35]]",`-3,0.024895770403171785,15.2,456
491,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999504095503653,15.233333333333333,457
492,"[[59, 7], [128, 7], [128, 35], [59, 35]]",`-3,0.06383379044916732,15.233333333333333,457
493,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999504095503653,15.266666666666667,458
494,"[[59, 7], [128, 7], [128, 35], [59, 35]]",-,0.5494289981297698,15.266666666666667,458
495,"[[13, 7], [33, 7], [33, 35], [13, 35]]",2,0.9999504095503653,15.3,459
496,"[[60, 8], [128, 8], [128, 34], [60, 34]]",-3,0.19448230109624431,15.3,459
497,"[[13, 7], [33, 7], [33, 33], [13, 33]]",2,0.9999892711927174,15.333333333333334,460
498,"[[62, 8], [126, 8], [126, 34], [62, 34]]",4 -',0.02600010670721531,15.333333333333334,460
499,"[[13, 7], [33, 7], [33, 33], [13, 33]]",2,0.9999883175237443,15.366666666666667,461
500,"[[60, 8], [128, 8], [128, 32], [60, 32]]",honci,0.04975226638847399,15.366666666666667,461
501,"[[12, 8], [36, 8], [36, 36], [12, 36]]",2,0.999879363837465,15.4,462
502,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.04,0.9994317814860265,15.4,462
503,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999823571029651,15.433333333333334,463
504,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.03,0.9986612294852251,15.433333333333334,463
505,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.999989390401371,15.466666666666667,464
506,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.02,0.9990239073844497,15.466666666666667,464
507,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.999985933353301,15.5,465
508,"[[60, 8], [126, 8], [126, 34], [60, 34]]",02.01,0.9981276882802923,15.5,465
509,"[[12, 6], [36, 6], [36, 34], [12, 34]]",2,0.9999806881883302,15.533333333333333,466
